Tpye J Thermocouple	,Type K Thermocouple		,Time Recorded	
83.15938	,83.01875		,2020-05-03 20:01:25	
83.25781	,82.97656		,2020-05-03 20:01:27	
83.21563	,83.06094		,2020-05-03 20:01:28	
83.15938	,83.15938		,2020-05-03 20:01:29	
83.32812	,83.17344		,2020-05-03 20:01:31	
83.17344	,83.08906		,2020-05-03 20:01:32	
83.24375	,83.10313		,2020-05-03 20:01:33	
83.34219	,83.3		,2020-05-03 20:01:34	
83.21563	,83.15938		,2020-05-03 20:01:36	
83.28594	,83.10313		,2020-05-03 20:01:37	
83.3	,83.06094		,2020-05-03 20:01:38	
83.10313	,83.15938		,2020-05-03 20:01:39	
83.24375	,83.20156		,2020-05-03 20:01:41	
83.15938	,83.20156		,2020-05-03 20:01:42	
83.3	,83.17344		,2020-05-03 20:01:43	
83.25781	,83.25781		,2020-05-03 20:01:45	
83.17344	,83.01875		,2020-05-03 20:01:46	
83.3	,83.32812		,2020-05-03 20:01:47	
83.34219	,83.20156		,2020-05-03 20:01:48	
83.21563	,83.13125		,2020-05-03 20:01:50	
83.34219	,83.20156		,2020-05-03 20:01:51	
83.28594	,83.21563		,2020-05-03 20:01:52	
83.34219	,83.17344		,2020-05-03 20:01:54	
83.25781	,83.17344		,2020-05-03 20:01:55	
83.3	,83.06094		,2020-05-03 20:01:56	
83.28594	,83.15938		,2020-05-03 20:01:57	
83.20156	,83.24375		,2020-05-03 20:01:59	
83.28594	,83.17344		,2020-05-03 20:02:00	
83.28594	,83.28594		,2020-05-03 20:02:01	
83.3	,83.20156		,2020-05-03 20:02:02	
83.17344	,83.15938		,2020-05-03 20:02:04	
83.24375	,83.28594		,2020-05-03 20:02:05	
83.37031	,83.17344		,2020-05-03 20:02:06	
83.28594	,83.15938		,2020-05-03 20:02:08	
83.32812	,83.25781		,2020-05-03 20:02:09	
83.44063	,83.21563		,2020-05-03 20:02:10	
83.21563	,83.13125		,2020-05-03 20:02:11	
83.3	,83.3		,2020-05-03 20:02:13	
83.32812	,83.15938		,2020-05-03 20:02:14	
83.28594	,83.24375		,2020-05-03 20:02:15	
83.3	,83.20156		,2020-05-03 20:02:17	
83.32812	,83.20156		,2020-05-03 20:02:18	
83.28594	,83.15938		,2020-05-03 20:02:19	
83.21563	,83.28594		,2020-05-03 20:02:20	
83.49688	,83.20156		,2020-05-03 20:02:22	
83.3	,83.15938		,2020-05-03 20:02:23	
83.21563	,83.15938		,2020-05-03 20:02:24	
83.32812	,83.24375		,2020-05-03 20:02:26	
83.3	,83.17344		,2020-05-03 20:02:27	
83.3	,83.28594		,2020-05-03 20:02:28	
83.34219	,83.24375		,2020-05-03 20:02:29	
83.21563	,83.08906		,2020-05-03 20:02:31	
83.45469	,83.25781		,2020-05-03 20:02:32	
83.44063	,83.28594		,2020-05-03 20:02:33	
83.28594	,83.08906		,2020-05-03 20:02:34	
83.39844	,83.25781		,2020-05-03 20:02:36	
83.28594	,83.3		,2020-05-03 20:02:37	
83.28594	,83.25781		,2020-05-03 20:02:38	
83.44063	,83.20156		,2020-05-03 20:02:40	
83.25781	,83.17344		,2020-05-03 20:02:41	
83.45469	,83.15938		,2020-05-03 20:02:42	
83.49688	,83.21563		,2020-05-03 20:02:43	
83.44063	,83.24375		,2020-05-03 20:02:45	
83.44063	,83.15938		,2020-05-03 20:02:46	
83.34219	,83.28594		,2020-05-03 20:02:47	
83.525	,83.24375		,2020-05-03 20:02:49	
83.45469	,83.25781		,2020-05-03 20:02:50	
83.525	,83.25781		,2020-05-03 20:02:51	
83.37031	,83.20156		,2020-05-03 20:02:52	
83.32812	,83.28594		,2020-05-03 20:02:54	
83.525	,83.10313		,2020-05-03 20:02:55	
83.44063	,83.20156		,2020-05-03 20:02:56	
83.37031	,83.25781		,2020-05-03 20:02:57	
83.45469	,83.25781		,2020-05-03 20:02:59	
83.49688	,83.3		,2020-05-03 20:03:00	
83.48281	,83.25781		,2020-05-03 20:03:01	
83.4125	,83.37031		,2020-05-03 20:03:03	
83.4125	,83.28594		,2020-05-03 20:03:04	
83.37031	,83.24375		,2020-05-03 20:03:05	
83.44063	,83.21563		,2020-05-03 20:03:06	
83.39844	,83.21563		,2020-05-03 20:03:08	
83.39844	,83.48281		,2020-05-03 20:03:09	
83.45469	,83.20156		,2020-05-03 20:03:10	
83.45469	,83.3		,2020-05-03 20:03:12	
83.49688	,83.32812		,2020-05-03 20:03:13	
83.48281	,83.32812		,2020-05-03 20:03:14	
83.39844	,83.25781		,2020-05-03 20:03:15	
83.53906	,83.24375		,2020-05-03 20:03:17	
83.45469	,83.21563		,2020-05-03 20:03:18	
83.39844	,83.20156		,2020-05-03 20:03:19	
83.39844	,83.28594		,2020-05-03 20:03:20	
83.3	,83.32812		,2020-05-03 20:03:22	
83.58125	,83.24375		,2020-05-03 20:03:23	
83.44063	,83.28594		,2020-05-03 20:03:24	
83.44063	,83.15938		,2020-05-03 20:03:26	
83.45469	,83.25781		,2020-05-03 20:03:27	
83.44063	,83.32812		,2020-05-03 20:03:28	
83.45469	,83.17344		,2020-05-03 20:03:29	
83.45469	,83.24375		,2020-05-03 20:03:31	
83.44063	,83.20156		,2020-05-03 20:03:32	
83.39844	,83.20156		,2020-05-03 20:03:33	
83.4125	,83.25781		,2020-05-03 20:03:35	
83.37031	,83.20156		,2020-05-03 20:03:36	
83.44063	,83.15938		,2020-05-03 20:03:37	
83.45469	,83.21563		,2020-05-03 20:03:38	
83.44063	,83.4125		,2020-05-03 20:03:40	
83.56719	,83.3		,2020-05-03 20:03:41	
83.44063	,83.28594		,2020-05-03 20:03:42	
83.49688	,83.20156		,2020-05-03 20:03:44	
83.44063	,83.28594		,2020-05-03 20:03:45	
83.4125	,83.25781		,2020-05-03 20:03:46	
83.45469	,83.28594		,2020-05-03 20:03:47	
83.44063	,83.25781		,2020-05-03 20:03:49	
83.4125	,83.32812		,2020-05-03 20:03:50	
83.45469	,83.13125		,2020-05-03 20:03:51	
83.525	,83.4125		,2020-05-03 20:03:52	
83.4125	,83.28594		,2020-05-03 20:03:54	
83.525	,83.24375		,2020-05-03 20:03:55	
83.4125	,83.34219		,2020-05-03 20:03:56	
83.39844	,83.17344		,2020-05-03 20:03:58	
83.34219	,83.3		,2020-05-03 20:03:59	
83.4125	,83.25781		,2020-05-03 20:04:00	
83.37031	,83.24375		,2020-05-03 20:04:01	
83.4125	,83.25781		,2020-05-03 20:04:03	
83.39844	,83.32812		,2020-05-03 20:04:04	
83.45469	,83.28594		,2020-05-03 20:04:05	
83.45469	,83.28594		,2020-05-03 20:04:07	
83.48281	,83.13125		,2020-05-03 20:04:08	
83.39844	,83.20156		,2020-05-03 20:04:09	
83.53906	,83.20156		,2020-05-03 20:04:10	
83.32812	,83.20156		,2020-05-03 20:04:12	
83.45469	,83.32812		,2020-05-03 20:04:13	
83.39844	,83.37031		,2020-05-03 20:04:14	
83.56719	,83.25781		,2020-05-03 20:04:15	
83.44063	,83.3		,2020-05-03 20:04:17	
83.39844	,83.25781		,2020-05-03 20:04:18	
83.49688	,83.32812		,2020-05-03 20:04:19	
83.45469	,83.24375		,2020-05-03 20:04:21	
83.4125	,83.25781		,2020-05-03 20:04:22	
83.4125	,83.21563		,2020-05-03 20:04:23	
83.44063	,83.28594		,2020-05-03 20:04:24	
83.49688	,83.21563		,2020-05-03 20:04:26	
83.525	,83.32812		,2020-05-03 20:04:27	
83.4125	,83.32812		,2020-05-03 20:04:28	
83.45469	,83.3		,2020-05-03 20:04:30	
83.32812	,83.39844		,2020-05-03 20:04:31	
83.39844	,83.3		,2020-05-03 20:04:32	
83.39844	,83.3		,2020-05-03 20:04:33	
83.39844	,83.48281		,2020-05-03 20:04:35	
83.37031	,83.17344		,2020-05-03 20:04:36	
83.45469	,83.28594		,2020-05-03 20:04:37	
83.53906	,83.25781		,2020-05-03 20:04:38	
83.32812	,83.32812		,2020-05-03 20:04:40	
83.49688	,83.3		,2020-05-03 20:04:41	
83.34219	,83.28594		,2020-05-03 20:04:42	
83.34219	,83.15938		,2020-05-03 20:04:44	
83.4125	,83.34219		,2020-05-03 20:04:45	
83.45469	,83.34219		,2020-05-03 20:04:46	
83.60938	,83.20156		,2020-05-03 20:04:47	
83.39844	,83.25781		,2020-05-03 20:04:49	
83.45469	,83.25781		,2020-05-03 20:04:50	
83.37031	,83.28594		,2020-05-03 20:04:51	
83.32812	,83.32812		,2020-05-03 20:04:53	
83.44063	,83.24375		,2020-05-03 20:04:54	
83.44063	,83.21563		,2020-05-03 20:04:55	
83.24375	,83.4125		,2020-05-03 20:04:56	
83.49688	,83.20156		,2020-05-03 20:04:58	
83.44063	,83.28594		,2020-05-03 20:04:59	
83.45469	,83.39844		,2020-05-03 20:05:00	
83.44063	,83.20156		,2020-05-03 20:05:01	
83.44063	,83.32812		,2020-05-03 20:05:03	
83.48281	,83.4125		,2020-05-03 20:05:04	
83.37031	,83.28594		,2020-05-03 20:05:05	
83.45469	,83.32812		,2020-05-03 20:05:07	
83.45469	,83.3		,2020-05-03 20:05:08	
83.44063	,83.25781		,2020-05-03 20:05:09	
83.45469	,83.13125		,2020-05-03 20:05:10	
83.39844	,83.17344		,2020-05-03 20:05:12	
83.32812	,83.08906		,2020-05-03 20:05:13	
83.32812	,83.24375		,2020-05-03 20:05:14	
83.45469	,83.15938		,2020-05-03 20:05:16	
83.34219	,83.25781		,2020-05-03 20:05:17	
83.44063	,83.32812		,2020-05-03 20:05:18	
83.25781	,83.25781		,2020-05-03 20:05:19	
83.34219	,83.28594		,2020-05-03 20:05:21	
83.37031	,83.25781		,2020-05-03 20:05:22	
83.45469	,83.15938		,2020-05-03 20:05:23	
83.39844	,83.20156		,2020-05-03 20:05:25	
83.37031	,83.3		,2020-05-03 20:05:26	
83.39844	,83.37031		,2020-05-03 20:05:27	
83.48281	,83.15938		,2020-05-03 20:05:28	
83.28594	,83.20156		,2020-05-03 20:05:30	
83.45469	,83.21563		,2020-05-03 20:05:31	
83.525	,83.20156		,2020-05-03 20:05:32	
83.44063	,83.21563		,2020-05-03 20:05:33	
83.45469	,83.24375		,2020-05-03 20:05:35	
83.39844	,83.21563		,2020-05-03 20:05:36	
83.37031	,83.28594		,2020-05-03 20:05:37	
83.49688	,83.20156		,2020-05-03 20:05:39	
83.34219	,83.28594		,2020-05-03 20:05:40	
83.4125	,83.15938		,2020-05-03 20:05:41	
83.32812	,83.24375		,2020-05-03 20:05:42	
83.39844	,83.13125		,2020-05-03 20:05:44	
83.49688	,83.20156		,2020-05-03 20:05:45	
83.48281	,83.45469		,2020-05-03 20:05:46	
83.44063	,83.3		,2020-05-03 20:05:48	
83.44063	,83.25781		,2020-05-03 20:05:49	
83.525	,83.32812		,2020-05-03 20:05:50	
83.49688	,83.37031		,2020-05-03 20:05:51	
83.39844	,83.17344		,2020-05-03 20:05:53	
83.525	,83.20156		,2020-05-03 20:05:54	
83.45469	,83.32812		,2020-05-03 20:05:55	
83.37031	,83.3		,2020-05-03 20:05:56	
83.525	,83.24375		,2020-05-03 20:05:58	
83.4125	,83.20156		,2020-05-03 20:05:59	
83.44063	,83.34219		,2020-05-03 20:06:00	
83.3	,83.34219		,2020-05-03 20:06:02	
83.34219	,83.28594		,2020-05-03 20:06:03	
83.45469	,83.25781		,2020-05-03 20:06:04	
83.45469	,83.37031		,2020-05-03 20:06:05	
83.44063	,83.28594		,2020-05-03 20:06:07	
83.45469	,83.25781		,2020-05-03 20:06:08	
83.39844	,83.34219		,2020-05-03 20:06:09	
83.60938	,83.08906		,2020-05-03 20:06:11	
83.45469	,83.25781		,2020-05-03 20:06:12	
83.49688	,83.25781		,2020-05-03 20:06:13	
83.56719	,83.21563		,2020-05-03 20:06:14	
83.44063	,83.3		,2020-05-03 20:06:16	
83.53906	,83.25781		,2020-05-03 20:06:17	
83.44063	,83.32812		,2020-05-03 20:06:18	
83.45469	,83.20156		,2020-05-03 20:06:19	
83.4125	,83.21563		,2020-05-03 20:06:21	
83.53906	,83.20156		,2020-05-03 20:06:22	
83.4125	,83.21563		,2020-05-03 20:06:23	
83.28594	,83.17344		,2020-05-03 20:06:25	
83.44063	,83.32812		,2020-05-03 20:06:26	
83.3	,83.32812		,2020-05-03 20:06:27	
83.49688	,83.28594		,2020-05-03 20:06:28	
83.45469	,83.3		,2020-05-03 20:06:30	
83.49688	,83.24375		,2020-05-03 20:06:31	
83.49688	,83.4125		,2020-05-03 20:06:32	
83.48281	,83.28594		,2020-05-03 20:06:34	
83.44063	,83.3		,2020-05-03 20:06:35	
83.32812	,83.3		,2020-05-03 20:06:36	
83.60938	,83.25781		,2020-05-03 20:06:37	
83.56719	,83.13125		,2020-05-03 20:06:39	
83.45469	,83.28594		,2020-05-03 20:06:40	
83.525	,83.28594		,2020-05-03 20:06:41	
83.44063	,83.28594		,2020-05-03 20:06:43	
83.58125	,83.28594		,2020-05-03 20:06:44	
83.525	,83.13125		,2020-05-03 20:06:45	
83.53906	,83.32812		,2020-05-03 20:06:46	
83.56719	,83.28594		,2020-05-03 20:06:48	
83.53906	,83.21563		,2020-05-03 20:06:49	
83.44063	,83.28594		,2020-05-03 20:06:50	
83.44063	,83.24375		,2020-05-03 20:06:51	
83.48281	,83.28594		,2020-05-03 20:06:53	
83.49688	,83.37031		,2020-05-03 20:06:54	
83.49688	,83.24375		,2020-05-03 20:06:55	
83.44063	,83.37031		,2020-05-03 20:06:57	
83.45469	,83.25781		,2020-05-03 20:06:58	
83.48281	,83.34219		,2020-05-03 20:06:59	
83.525	,83.25781		,2020-05-03 20:07:00	
83.56719	,83.39844		,2020-05-03 20:07:02	
83.56719	,83.25781		,2020-05-03 20:07:03	
83.49688	,83.32812		,2020-05-03 20:07:04	
83.4125	,83.44063		,2020-05-03 20:07:06	
83.525	,83.25781		,2020-05-03 20:07:07	
83.58125	,83.20156		,2020-05-03 20:07:08	
83.49688	,83.28594		,2020-05-03 20:07:09	
83.60938	,83.24375		,2020-05-03 20:07:11	
83.49688	,83.32812		,2020-05-03 20:07:12	
83.58125	,83.34219		,2020-05-03 20:07:13	
83.525	,83.28594		,2020-05-03 20:07:14	
83.58125	,83.25781		,2020-05-03 20:07:16	
83.53906	,83.34219		,2020-05-03 20:07:17	
83.45469	,83.4125		,2020-05-03 20:07:18	
83.39844	,83.39844		,2020-05-03 20:07:20	
83.56719	,83.20156		,2020-05-03 20:07:21	
83.45469	,83.21563		,2020-05-03 20:07:22	
83.62344	,83.39844		,2020-05-03 20:07:23	
83.53906	,83.32812		,2020-05-03 20:07:25	
83.44063	,83.3		,2020-05-03 20:07:26	
83.56719	,83.04688		,2020-05-03 20:07:27	
83.4125	,83.4125		,2020-05-03 20:07:29	
83.525	,83.34219		,2020-05-03 20:07:30	
83.60938	,83.39844		,2020-05-03 20:07:31	
83.45469	,83.37031		,2020-05-03 20:07:32	
83.49688	,83.25781		,2020-05-03 20:07:34	
83.44063	,83.37031		,2020-05-03 20:07:35	
83.65156	,83.45469		,2020-05-03 20:07:36	
83.525	,83.24375		,2020-05-03 20:07:37	
83.525	,83.25781		,2020-05-03 20:07:39	
83.53906	,83.32812		,2020-05-03 20:07:40	
83.525	,83.3		,2020-05-03 20:07:41	
83.44063	,83.28594		,2020-05-03 20:07:43	
83.4125	,83.37031		,2020-05-03 20:07:44	
83.525	,83.37031		,2020-05-03 20:07:45	
83.45469	,83.24375		,2020-05-03 20:07:46	
83.53906	,83.3		,2020-05-03 20:07:48	
83.44063	,83.32812		,2020-05-03 20:07:49	
83.58125	,83.28594		,2020-05-03 20:07:50	
83.76406	,83.28594		,2020-05-03 20:07:52	
83.56719	,83.3		,2020-05-03 20:07:53	
83.67969	,83.34219		,2020-05-03 20:07:54	
83.53906	,83.21563		,2020-05-03 20:07:55	
83.49688	,83.25781		,2020-05-03 20:07:57	
83.58125	,83.28594		,2020-05-03 20:07:58	
83.67969	,83.28594		,2020-05-03 20:07:59	
83.58125	,83.15938		,2020-05-03 20:08:01	
83.65156	,83.24375		,2020-05-03 20:08:02	
83.67969	,83.17344		,2020-05-03 20:08:03	
83.62344	,83.28594		,2020-05-03 20:08:04	
83.76406	,83.28594		,2020-05-03 20:08:06	
83.53906	,83.20156		,2020-05-03 20:08:07	
83.80625	,83.34219		,2020-05-03 20:08:08	
83.72188	,83.25781		,2020-05-03 20:08:09	
83.72188	,83.28594		,2020-05-03 20:08:11	
83.80625	,83.25781		,2020-05-03 20:08:12	
83.67969	,83.34219		,2020-05-03 20:08:13	
83.80625	,83.37031		,2020-05-03 20:08:15	
83.73594	,83.4125		,2020-05-03 20:08:16	
83.89062	,83.4125		,2020-05-03 20:08:17	
83.77813	,83.28594		,2020-05-03 20:08:18	
83.67969	,83.34219		,2020-05-03 20:08:20	
83.82031	,83.25781		,2020-05-03 20:08:21	
83.76406	,83.44063		,2020-05-03 20:08:22	
83.82031	,83.39844		,2020-05-03 20:08:24	
83.77813	,83.32812		,2020-05-03 20:08:25	
83.80625	,83.525		,2020-05-03 20:08:26	
83.82031	,83.44063		,2020-05-03 20:08:27	
83.69375	,83.24375		,2020-05-03 20:08:29	
83.72188	,83.48281		,2020-05-03 20:08:30	
83.76406	,83.34219		,2020-05-03 20:08:31	
83.84844	,83.45469		,2020-05-03 20:08:32	
83.73594	,83.39844		,2020-05-03 20:08:34	
83.89062	,83.34219		,2020-05-03 20:08:35	
83.82031	,83.34219		,2020-05-03 20:08:36	
83.84844	,83.44063		,2020-05-03 20:08:38	
83.80625	,83.4125		,2020-05-03 20:08:39	
83.89062	,83.44063		,2020-05-03 20:08:40	
83.90469	,83.20156		,2020-05-03 20:08:41	
83.84844	,83.25781		,2020-05-03 20:08:43	
83.76406	,83.525		,2020-05-03 20:08:44	
83.84844	,83.37031		,2020-05-03 20:08:45	
83.90469	,83.48281		,2020-05-03 20:08:47	
83.89062	,83.4125		,2020-05-03 20:08:48	
83.90469	,83.37031		,2020-05-03 20:08:49	
83.8625	,83.48281		,2020-05-03 20:08:50	
83.93281	,83.4125		,2020-05-03 20:08:52	
83.77813	,83.37031		,2020-05-03 20:08:53	
84.04531	,83.48281		,2020-05-03 20:08:54	
83.96094	,83.48281		,2020-05-03 20:08:55	
84.04531	,83.4125		,2020-05-03 20:08:57	
84.00313	,83.34219		,2020-05-03 20:08:58	
83.90469	,83.34219		,2020-05-03 20:08:59	
83.90469	,83.32812		,2020-05-03 20:09:01	
83.96094	,83.39844		,2020-05-03 20:09:02	
84.04531	,83.34219		,2020-05-03 20:09:03	
83.90469	,83.34219		,2020-05-03 20:09:04	
84.17188	,83.45469		,2020-05-03 20:09:06	
83.975	,83.4125		,2020-05-03 20:09:07	
84.01719	,83.45469		,2020-05-03 20:09:08	
84.0875	,83.34219		,2020-05-03 20:09:10	
84.05938	,83.34219		,2020-05-03 20:09:11	
84.00313	,83.49688		,2020-05-03 20:09:12	
83.96094	,83.44063		,2020-05-03 20:09:13	
83.975	,83.37031		,2020-05-03 20:09:15	
83.80625	,83.4125		,2020-05-03 20:09:16	
83.90469	,83.4125		,2020-05-03 20:09:17	
84.10156	,83.4125		,2020-05-03 20:09:18	
83.975	,83.3		,2020-05-03 20:09:20	
83.90469	,83.525		,2020-05-03 20:09:21	
83.96094	,83.39844		,2020-05-03 20:09:22	
84.0875	,83.58125		,2020-05-03 20:09:24	
84.05938	,83.45469		,2020-05-03 20:09:25	
84.12969	,83.525		,2020-05-03 20:09:26	
83.96094	,83.56719		,2020-05-03 20:09:27	
84.14375	,83.49688		,2020-05-03 20:09:29	
84.05938	,83.49688		,2020-05-03 20:09:30	
84.05938	,83.48281		,2020-05-03 20:09:31	
84.0875	,83.45469		,2020-05-03 20:09:33	
83.93281	,83.34219		,2020-05-03 20:09:34	
84.10156	,83.4125		,2020-05-03 20:09:35	
84.14375	,83.34219		,2020-05-03 20:09:36	
83.96094	,83.48281		,2020-05-03 20:09:38	
84.10156	,83.53906		,2020-05-03 20:09:39	
84.04531	,83.45469		,2020-05-03 20:09:40	
84.14375	,83.525		,2020-05-03 20:09:42	
84.10156	,83.58125		,2020-05-03 20:09:43	
83.975	,83.53906		,2020-05-03 20:09:44	
84.04531	,83.58125		,2020-05-03 20:09:45	
84.14375	,83.53906		,2020-05-03 20:09:47	
84.05938	,83.53906		,2020-05-03 20:09:48	
84.18594	,83.37031		,2020-05-03 20:09:49	
84.10156	,83.60938		,2020-05-03 20:09:50	
84.0875	,83.53906		,2020-05-03 20:09:52	
84.21406	,83.39844		,2020-05-03 20:09:53	
84.14375	,83.45469		,2020-05-03 20:09:54	
84.14375	,83.62344		,2020-05-03 20:09:56	
84.12969	,83.45469		,2020-05-03 20:09:57	
84.10156	,83.49688		,2020-05-03 20:09:58	
84.01719	,83.4125		,2020-05-03 20:09:59	
84.14375	,83.62344		,2020-05-03 20:10:01	
84.24219	,83.56719		,2020-05-03 20:10:02	
84.24219	,83.4125		,2020-05-03 20:10:03	
84.10156	,83.45469		,2020-05-03 20:10:05	
84.14375	,83.39844		,2020-05-03 20:10:06	
84.14375	,83.49688		,2020-05-03 20:10:07	
84.14375	,83.4125		,2020-05-03 20:10:08	
84.05938	,83.48281		,2020-05-03 20:10:10	
84.05938	,83.39844		,2020-05-03 20:10:11	
84.05938	,83.34219		,2020-05-03 20:10:12	
84.21406	,83.58125		,2020-05-03 20:10:13	
